TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
9553	WGE	Geodetic	WGE	MGRS			-72.012662	-147.189300		06CVF9347509645			06CVF9347509644																								Successful-Equivalent
9554	WGE	Geodetic	WGE	MGRS			-67.462884	-160.026405		04DDL5610016654			04DDL5610016654																								Successful-Equivalent
9555	WGE	Geodetic	WGE	MGRS			-67.547533	-157.696395		04DEL5555606996			04DEL5555506996																								Successful-Equivalent
9556	WGE	Geodetic	WGE	MGRS			-67.598509	-155.351868		05DLE9999999999			05DLE9999999999																								Successful-Equivalent
9557	WGE	Geodetic	WGE	MGRS			-67.615532	-153.000014		05DME9999999999			05DME9999999999																								Successful-Equivalent
9558	WGE	Geodetic	WGE	MGRS			-67.598509	-150.648160		05DNE9999999999			05DNE9999999999																								Successful-Equivalent
9559	WGE	Geodetic	WGE	MGRS			-67.547534	-148.303633		06DVL4444306996			06DVL4444206996																								Successful-Equivalent
9560	WGE	Geodetic	WGE	MGRS			-67.462886	-145.973623		06DWL4389916654			06DWL4389816653																								Successful-Equivalent
9561	WGE	Geodetic	WGE	MGRS			-62.908865	-160.887036		04EDR0412923159			04EDR0412923158																								Successful-Equivalent
9562	WGE	Geodetic	WGE	MGRS			-63.005033	-158.929967		04EER0354713848			04EER0354613848																								Successful-Equivalent
9563	WGE	Geodetic	WGE	MGRS			-63.074002	-156.960365		04EFR0303804530			04EFR0303804530																								Successful-Equivalent
9564	WGE	Geodetic	WGE	MGRS			-63.115495	-154.982314		05ELK9999999999			05ELK9999999999																								Successful-Equivalent
9565	WGE	Geodetic	WGE	MGRS			-63.129345	-153.000012		05EMK9999999999			05EMK9999999999																								Successful-Equivalent
9566	WGE	Geodetic	WGE	MGRS			-63.115495	-151.017710		05ENK9999999999			05ENK9999999999																								Successful-Equivalent
9567	WGE	Geodetic	WGE	MGRS			-63.074002	-149.039659		06EUR9696104530			06EUR9696004530																								Successful-Equivalent
9568	WGE	Geodetic	WGE	MGRS			-63.005034	-147.070057		06EVR9645213848			06EVR9645213847																								Successful-Equivalent
9569	WGE	Geodetic	WGE	MGRS			-62.908866	-145.112987		06EWR9587023159			06EWR9586923158																								Successful-Equivalent
9570	WGE	Geodetic	WGE	MGRS			-58.456618	-159.862071		04EDA4969520129			04EDA4969420128																								Successful-Equivalent
9571	WGE	Geodetic	WGE	MGRS			-58.536789	-158.155869		04EEA4914611216			04EEA4914611216																								Successful-Equivalent
9572	WGE	Geodetic	WGE	MGRS			-58.594235	-156.441710		04EFA4868302295			04EFA4868202294																								Successful-Equivalent
9573	WGE	Geodetic	WGE	MGRS			-58.628776	-154.722204		05ELQ9999999999			05ELQ9999999999																								Successful-Equivalent
9574	WGE	Geodetic	WGE	MGRS			-58.640302	-153.000010		05EMQ9999999999			05EMQ9999999999																								Successful-Equivalent
9575	WGE	Geodetic	WGE	MGRS			-58.628777	-151.277817		05ENQ9999999999			05ENQ9999999999																								Successful-Equivalent
9576	WGE	Geodetic	WGE	MGRS			-58.594236	-149.558310		06EUA5131602295			06EUA5131602294																								Successful-Equivalent
9577	WGE	Geodetic	WGE	MGRS			-58.536790	-147.844151		06EVA5085311216			06EVA5085211215																								Successful-Equivalent
9578	WGE	Geodetic	WGE	MGRS			-58.456620	-146.137949		06EWA5030420129			06EWA5030420128																								Successful-Equivalent
9579	WGE	Geodetic	WGE	MGRS			-53.992924	-159.104807		04FDF9312917260			04FDF9312817260																								Successful-Equivalent
9580	WGE	Geodetic	WGE	MGRS			-54.060685	-157.584892		04FEF9262208800			04FEF9262108800																								Successful-Equivalent
9581	WGE	Geodetic	WGE	MGRS			-54.109212	-156.059603		04FFF9221000330			04FFF9221000330																								Successful-Equivalent
9582	WGE	Geodetic	WGE	MGRS			-54.138379	-154.530711		05FLV9999999999			05FLV9999999999																								Successful-Equivalent
9583	WGE	Geodetic	WGE	MGRS			-54.148109	-153.000009		05FMV9999999999			05FMV9999999999																								Successful-Equivalent
9584	WGE	Geodetic	WGE	MGRS			-54.138379	-151.469308		05FNV9999999999			05FNV9999999999																								Successful-Equivalent
9585	WGE	Geodetic	WGE	MGRS			-54.109212	-149.940415		06FUF0778800330			06FUF0778800330																								Successful-Equivalent
9586	WGE	Geodetic	WGE	MGRS			-54.060685	-148.415127		06FVF0737708800			06FVF0737608800																								Successful-Equivalent
9587	WGE	Geodetic	WGE	MGRS			-53.992925	-146.895211		06FWF0687017260			06FWF0687017260																								Successful-Equivalent
9588	WGE	Geodetic	WGE	MGRS			-49.520340	-158.527933		04FEL3416714591			04FEL3416714590																								Successful-Equivalent
9589	WGE	Geodetic	WGE	MGRS			-49.578084	-157.150404		04FFL3370806635			04FFL3370706634																								Successful-Equivalent
9590	WGE	Geodetic	WGE	MGRS			-49.619422	-155.769066		05FKE9999999999			05FKE9999999999																								Successful-Equivalent
9591	WGE	Geodetic	WGE	MGRS			-49.644262	-154.385177		05FLE9999999999			05FLE9999999999																								Successful-Equivalent
9592	WGE	Geodetic	WGE	MGRS			-49.652548	-153.000008		05FME9999999999			05FME9999999999																								Successful-Equivalent
9593	WGE	Geodetic	WGE	MGRS			-49.644262	-151.614840		05FNE9999999999			05FNE9999999999																								Successful-Equivalent
9594	WGE	Geodetic	WGE	MGRS			-49.619423	-150.230950		05FPE9999999999			05FPE9999999999																								Successful-Equivalent
9595	WGE	Geodetic	WGE	MGRS			-49.578085	-148.849613		06FUL6629106635			06FUL6629006634																								Successful-Equivalent
9596	WGE	Geodetic	WGE	MGRS			-49.520341	-147.472084		06FVL6583214591			06FVL6583114590																								Successful-Equivalent
9597	WGE	Geodetic	WGE	MGRS			-45.040411	-158.078742		04GER7255812148			04GER7255812147																								Successful-Equivalent
9598	WGE	Geodetic	WGE	MGRS			-45.089807	-156.812342		04GFR7215104745			04GFR7215104744																								Successful-Equivalent
9599	WGE	Geodetic	WGE	MGRS			-45.125159	-155.543131		05GKK9999999999			05GKK9999999999																								Successful-Equivalent
9600	WGE	Geodetic	WGE	MGRS			-45.146398	-154.272041		05GLK9999999999			05GLK9999999999																								Successful-Equivalent
9601	WGE	Geodetic	WGE	MGRS			-45.153483	-153.000008		05GMK9999999999			05GMK9999999999																								Successful-Equivalent
9602	WGE	Geodetic	WGE	MGRS			-45.146398	-151.727975		05GNK9999999999			05GNK9999999999																								Successful-Equivalent
9603	WGE	Geodetic	WGE	MGRS			-45.125159	-150.456884		05GPK9999999999			05GPK9999999999																								Successful-Equivalent
9604	WGE	Geodetic	WGE	MGRS			-45.089807	-149.187674		06GUR2784704745			06GUR2784704744																								Successful-Equivalent
9605	WGE	Geodetic	WGE	MGRS			-45.040411	-147.921273		06GVR2744112148			06GVR2744012147																								Successful-Equivalent
9606	WGE	Geodetic	WGE	MGRS			-40.554165	-157.723638		04GFA0806509950			04GFA0806509950																								Successful-Equivalent
9607	WGE	Geodetic	WGE	MGRS			-40.596414	-156.545235		04GGA0771303147			04GGA0771303146																								Successful-Equivalent
9608	WGE	Geodetic	WGE	MGRS			-40.626645	-155.364688		05GKQ9999999999			05GKQ9999999999																								Successful-Equivalent
9609	WGE	Geodetic	WGE	MGRS			-40.644805	-154.182707		05GLQ9999999999			05GLQ9999999999																								Successful-Equivalent
9610	WGE	Geodetic	WGE	MGRS			-40.650862	-153.000007		05GMQ9999999999			05GMQ9999999999																								Successful-Equivalent
9611	WGE	Geodetic	WGE	MGRS			-40.644805	-151.817307		05GNQ9999999999			05GNQ9999999999																								Successful-Equivalent
9612	WGE	Geodetic	WGE	MGRS			-40.626645	-150.635326		05GPQ9999999999			05GPQ9999999999																								Successful-Equivalent
9613	WGE	Geodetic	WGE	MGRS			-40.596414	-149.454779		06GTA9228503147			06GTA9228503146																								Successful-Equivalent
9614	WGE	Geodetic	WGE	MGRS			-40.554165	-148.276376		06GUA9193309950			06GUA9193309950																								Successful-Equivalent
9615	WGE	Geodetic	WGE	MGRS			-36.062367	-157.440283		04HFF4046808008			04HFF4046808008																								Successful-Equivalent
9616	WGE	Geodetic	WGE	MGRS			-36.098354	-156.332184		04HGF4017201847			04HGF4017101846																								Successful-Equivalent
9617	WGE	Geodetic	WGE	MGRS			-36.124101	-155.222398		05HKV9999999999			05HKV9999999999																								Successful-Equivalent
9618	WGE	Geodetic	WGE	MGRS			-36.139566	-154.111485		05HLV9999999999			05HLV9999999999																								Successful-Equivalent
9619	WGE	Geodetic	WGE	MGRS			-36.144724	-153.000007		05HMV9999999999			05HMV9999999999																								Successful-Equivalent
9620	WGE	Geodetic	WGE	MGRS			-36.139566	-151.888529		05HNV9999999999			05HNV9999999999																								Successful-Equivalent
9621	WGE	Geodetic	WGE	MGRS			-36.124101	-150.777615		05HPV9999999999			05HPV9999999999																								Successful-Equivalent
9622	WGE	Geodetic	WGE	MGRS			-36.098355	-149.667829		06HTF5982701847			06HTF5982701846																								Successful-Equivalent
9623	WGE	Geodetic	WGE	MGRS			-36.062368	-148.559730		06HUF5953108008			06HUF5953008008																								Successful-Equivalent
9624	WGE	Geodetic	WGE	MGRS			-31.565651	-157.213334		04JFL6956306323			04JFL6956306322																								Successful-Equivalent
9625	WGE	Geodetic	WGE	MGRS			-31.596041	-156.161595		04JGL6932100842			04JGL6932100841																								Successful-Equivalent
9626	WGE	Geodetic	WGE	MGRS			-31.617780	-155.108492		05JKE9999999999			05JKE9999999999																								Successful-Equivalent
9627	WGE	Geodetic	WGE	MGRS			-31.630837	-154.054478		05JLE9999999999			05JLE9999999999																								Successful-Equivalent
9628	WGE	Geodetic	WGE	MGRS			-31.635192	-153.000006		05JME9999999999			05JME9999999999																								Successful-Equivalent
9629	WGE	Geodetic	WGE	MGRS			-31.630837	-151.945535		05JNE9999999999			05JNE9999999999																								Successful-Equivalent
9630	WGE	Geodetic	WGE	MGRS			-31.617781	-150.891520		05JPE9999999999			05JPE9999999999																								Successful-Equivalent
9631	WGE	Geodetic	WGE	MGRS			-31.596041	-149.838417		06JTL3067700842			06JTL3067700841																								Successful-Equivalent
9632	WGE	Geodetic	WGE	MGRS			-31.565652	-148.786679		06JUL3043506323			06JUL3043506322																								Successful-Equivalent
9633	WGE	Geodetic	WGE	MGRS			-27.064597	-157.031990		04JFR9516704885			04JFR9516704884																								Successful-Equivalent
9634	WGE	Geodetic	WGE	MGRS			-27.089891	-156.025318		04JGR9497700119			04JGR9497600119																								Successful-Equivalent
9635	WGE	Geodetic	WGE	MGRS			-27.107985	-155.017512		05JKK9999999999			05JKK9999999999																								Successful-Equivalent
9636	WGE	Geodetic	WGE	MGRS			-27.118851	-154.008948		05JLK9999999999			05JLK9999999999																								Successful-Equivalent
9637	WGE	Geodetic	WGE	MGRS			-27.122475	-153.000006		05JMK9999999999			05JMK9999999999																								Successful-Equivalent
9638	WGE	Geodetic	WGE	MGRS			-27.118851	-151.991064		05JNK9999999999			05JNK9999999999																								Successful-Equivalent
9639	WGE	Geodetic	WGE	MGRS			-27.107985	-150.982500		05JPK9999999999			05JPK9999999999																								Successful-Equivalent
9640	WGE	Geodetic	WGE	MGRS			-27.089892	-149.974694		06JTR0502200119			06JTR0502200119																								Successful-Equivalent
9641	WGE	Geodetic	WGE	MGRS			-27.064597	-148.968022		06JUR0483104885			06JUR0483104884																								Successful-Equivalent
9642	WGE	Geodetic	WGE	MGRS			-22.559769	-156.888524		04KGA1711803677			04KGA1711703677																								Successful-Equivalent
9643	WGE	Geodetic	WGE	MGRS			-22.580351	-155.917524		05KJQ9999999999			05KJQ9999999999																								Successful-Equivalent
9644	WGE	Geodetic	WGE	MGRS			-22.595073	-154.945556		05KKQ9999999999			05KKQ9999999999																								Successful-Equivalent
9645	WGE	Geodetic	WGE	MGRS			-22.603914	-153.972943		05KLQ9999999999			05KLQ9999999999																								Successful-Equivalent
9646	WGE	Geodetic	WGE	MGRS			-22.606862	-153.000006		05KMQ9999999999			05KMQ9999999999																								Successful-Equivalent
9647	WGE	Geodetic	WGE	MGRS			-22.603914	-152.027069		05KNQ9999999999			05KNQ9999999999																								Successful-Equivalent
9648	WGE	Geodetic	WGE	MGRS			-22.595073	-151.054456		05KPQ9999999999			05KPQ9999999999																								Successful-Equivalent
9649	WGE	Geodetic	WGE	MGRS			-22.580352	-150.082488		05KQQ9999999999			05KQQ9999999999																								Successful-Equivalent
9650	WGE	Geodetic	WGE	MGRS			-22.559769	-149.111488		06KTA8288103677			06KTA8288103677																								Successful-Equivalent
9651	WGE	Geodetic	WGE	MGRS			-18.051746	-156.777364		04KGF3527302675			04KGF3527302674																								Successful-Equivalent
9652	WGE	Geodetic	WGE	MGRS			-18.067904	-155.834014		05KJV9999999999			05KJV9999999999																								Successful-Equivalent
9653	WGE	Geodetic	WGE	MGRS			-18.079460	-154.889816		05KKV9999999999			05KKV9999999999																								Successful-Equivalent
9654	WGE	Geodetic	WGE	MGRS			-18.086400	-153.945053		05KLV9999999999			05KLV9999999999																								Successful-Equivalent
9655	WGE	Geodetic	WGE	MGRS			-18.088714	-153.000006		05KMV9999999999			05KMV9999999999																								Successful-Equivalent
9656	WGE	Geodetic	WGE	MGRS			-18.086400	-152.054959		05KNV9999999999			05KNV9999999999																								Successful-Equivalent
9657	WGE	Geodetic	WGE	MGRS			-18.079460	-151.110195		05KPV9999999999			05KPV9999999999																								Successful-Equivalent
9658	WGE	Geodetic	WGE	MGRS			-18.067904	-150.165997		05KQV9999999999			05KQV9999999999																								Successful-Equivalent
9659	WGE	Geodetic	WGE	MGRS			-18.051746	-149.222647		06KTF6472502675			06KTF6472502674																								Successful-Equivalent
9660	WGE	Geodetic	WGE	MGRS			-13.541125	-156.694511		04LGL4951801846			04LGL4951701846																								Successful-Equivalent
9661	WGE	Geodetic	WGE	MGRS			-13.553071	-155.771777		05LJE9999999999			05LJE9999999999																								Successful-Equivalent
9662	WGE	Geodetic	WGE	MGRS			-13.561615	-154.848278		05LKE9999999999			05LKE9999999999																								Successful-Equivalent
9663	WGE	Geodetic	WGE	MGRS			-13.566746	-153.924269		05LLE9999999999			05LLE9999999999																								Successful-Equivalent
9664	WGE	Geodetic	WGE	MGRS			-13.568457	-153.000006		05LME9999999999			05LME9999999999																								Successful-Equivalent
9665	WGE	Geodetic	WGE	MGRS			-13.566746	-152.075742		05LNE9999999999			05LNE9999999999																								Successful-Equivalent
9666	WGE	Geodetic	WGE	MGRS			-13.561615	-151.151733		05LPE9999999999			05LPE9999999999																								Successful-Equivalent
9667	WGE	Geodetic	WGE	MGRS			-13.553071	-150.228234		05LQE9999999999			05LQE9999999999																								Successful-Equivalent
9668	WGE	Geodetic	WGE	MGRS			-13.541125	-149.305500		06LTL5048101846			06LTL5048001846																								Successful-Equivalent
9669	WGE	Geodetic	WGE	MGRS			-9.028529	-156.637160		04LGR5975901153			04LGR5975901152																								Successful-Equivalent
9670	WGE	Geodetic	WGE	MGRS			-9.036413	-155.728698		05LJK9999999999			05LJK9999999999																								Successful-Equivalent
9671	WGE	Geodetic	WGE	MGRS			-9.042052	-154.819528		05LKK9999999999			05LKK9999999999																								Successful-Equivalent
9672	WGE	Geodetic	WGE	MGRS			-9.045439	-153.909885		05LLK9999999999			05LLK9999999999																								Successful-Equivalent
9673	WGE	Geodetic	WGE	MGRS			-9.046568	-153.000005		05LMK9999999999			05LMK9999999999																								Successful-Equivalent
9674	WGE	Geodetic	WGE	MGRS			-9.045439	-152.090126		05LNK9999999999			05LNK9999999999																								Successful-Equivalent
9675	WGE	Geodetic	WGE	MGRS			-9.042053	-151.180483		05LPK9999999999			05LPK9999999999																								Successful-Equivalent
