TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
9261	WGE	MGRS	WGE	UTM		-4	04LEQ9999999999 			599999.400000	8999999.400000		599999.000630	8999998.999998		-4																					Successful-Equivalent
9262	WGE	MGRS	WGE	UTM		-4	04LFQ9999999999 			699999.400000	8999999.400000		699999.000630	8999998.999997		-4																					Successful-Equivalent
9263	WGE	MGRS	WGE	UTM		-4	04LGQ9999999999 			799999.400000	8999999.400000		799999.000630	8999998.999995		-4																					Successful-Equivalent
9264	WGE	MGRS	WGE	UTM		-5	05LKL4024001153 			240239.500000	9001152.900000		240240.000630	9001153.000004		-5																					Successful-Equivalent
9265	WGE	MGRS	WGE	UTM		-3	03MYR6593100553 			765930.800000	9500552.500000		765931.000636	9500552.999998		-3																					Successful-Equivalent
9266	WGE	MGRS	WGE	UTM		-4	04MAV9999999999 			199999.400000	9499999.400000		199999.000637	9499999.000002		-4																					Successful-Equivalent
9267	WGE	MGRS	WGE	UTM		-4	04MBV9999999999 			299999.400000	9499999.400000		299999.000636	9499999.000002		-4																					Successful-Equivalent
9268	WGE	MGRS	WGE	UTM		-4	04MCV9999999999 			399999.400000	9499999.400000		399999.000636	9499999.000001		-4																					Successful-Equivalent
9269	WGE	MGRS	WGE	UTM		-4	04MDV9999999999 			499999.400000	9499999.400000		499999.000636	9499999.000000		-4																					Successful-Equivalent
9270	WGE	MGRS	WGE	UTM		-4	04MEV9999999999 			599999.400000	9499999.400000		599999.000636	9499998.999999		-4																					Successful-Equivalent
9271	WGE	MGRS	WGE	UTM		-4	04MFV9999999999 			699999.400000	9499999.400000		699999.000636	9499998.999998		-4																					Successful-Equivalent
9272	WGE	MGRS	WGE	UTM		-4	04MGV9999999999 			799999.400000	9499999.400000		799999.000635	9499998.999998		-4																					Successful-Equivalent
9273	WGE	MGRS	WGE	UTM		-5	05MKR3406800553 			234068.000000	9500552.500000		234068.000637	9500553.000002		-5																					Successful-Equivalent
9274	WGE	MGRS	WGE	UTM		-3	03MYV6799399999 			767992.500000	9999999.400000		767993.000638	9999999.000000		-3																					Successful-Equivalent
9275	WGE	MGRS	WGE	UTM		-4	04MAE9999999999 			199999.400000	9999999.400000		199999.000639	9999999.000000		-4																					Successful-Equivalent
9276	WGE	MGRS	WGE	UTM		-4	04MBE9999999999 			299999.400000	9999999.400000		299999.000638	9999999.000000		-4																					Successful-Equivalent
9277	WGE	MGRS	WGE	UTM		-4	04MCE9999999999 			399999.400000	9999999.400000		399999.000638	9999999.000000		-4																					Successful-Equivalent
9278	WGE	MGRS	WGE	UTM		-4	04MDE9999999999 			499999.400000	9999999.400000		499999.000638	9999999.000000		-4																					Successful-Equivalent
9279	WGE	MGRS	WGE	UTM		-4	04MEE9999999999 			599999.400000	9999999.400000		599999.000638	9999999.000000		-4																					Successful-Equivalent
9280	WGE	MGRS	WGE	UTM		-4	04MFE9999999999 			699999.400000	9999999.400000		699999.000638	9999999.000000		-4																					Successful-Equivalent
9281	WGE	MGRS	WGE	UTM		-4	04MGE9999999999 			799999.400000	9999999.400000		799999.000637	9999999.000000		-4																					Successful-Equivalent
9282	WGE	MGRS	WGE	UTM		-5	05MKV3200699999 			232006.300000	9999999.400000		232006.000639	9999999.000000		-5																					Successful-Equivalent
9283	WGE	MGRS	WGE	UTM		-4	04MGE6799399999 			767992.500000	9999999.400000		767993.000638	9999999.000000		-4																					Successful-Equivalent
9284	WGE	MGRS	WGE	UTM		-5	05MJV9999999999 			199999.400000	9999999.400000		199999.000639	9999999.000000		-5																					Successful-Equivalent
9285	WGE	MGRS	WGE	UTM		-5	05MKV9999999999 			299999.400000	9999999.400000		299999.000638	9999999.000000		-5																					Successful-Equivalent
9286	WGE	MGRS	WGE	UTM		-5	05MLV9999999999 			399999.400000	9999999.400000		399999.000638	9999999.000000		-5																					Successful-Equivalent
9287	WGE	MGRS	WGE	UTM		-5	05MMV9999999999 			499999.400000	9999999.400000		499999.000638	9999999.000000		-5																					Successful-Equivalent
9288	WGE	MGRS	WGE	UTM		-5	05MNV9999999999 			599999.400000	9999999.400000		599999.000638	9999999.000000		-5																					Successful-Equivalent
9289	WGE	MGRS	WGE	UTM		-5	05MPV9999999999 			699999.400000	9999999.400000		699999.000638	9999999.000000		-5																					Successful-Equivalent
9290	WGE	MGRS	WGE	UTM		-5	05MQV9999999999 			799999.400000	9999999.400000		799999.000637	9999999.000000		-5																					Successful-Equivalent
9291	WGE	MGRS	WGE	UTM		-6	06MTE3200699999 			232006.300000	9999999.400000		232006.000639	9999999.000000		-6																					Successful-Equivalent
9292	WGE	MGRS	WGE	UTM		4	04NGK6593199446 			765930.900000	499446.300000		765931.000636	499446.000002		4																					Successful-Equivalent
9293	WGE	MGRS	WGE	UTM		5	05NJE9999999999 			199999.400000	499999.400000		199999.000637	499998.999998		5																					Successful-Equivalent
9294	WGE	MGRS	WGE	UTM		5	05NKE9999999999 			299999.400000	499999.400000		299999.000636	499998.999998		5																					Successful-Equivalent
9295	WGE	MGRS	WGE	UTM		5	05NLE9999999999 			399999.400000	499999.400000		399999.000636	499998.999999		5																					Successful-Equivalent
9296	WGE	MGRS	WGE	UTM		5	05NME9999999999 			499999.400000	499999.400000		499999.000636	499999.000000		5																					Successful-Equivalent
9297	WGE	MGRS	WGE	UTM		5	05NNE9999999999 			599999.400000	499999.400000		599999.000636	499999.000001		5																					Successful-Equivalent
9298	WGE	MGRS	WGE	UTM		5	05NPE9999999999 			699999.400000	499999.400000		699999.000636	499999.000002		5																					Successful-Equivalent
9299	WGE	MGRS	WGE	UTM		5	05NQE9999999999 			799999.400000	499999.400000		799999.000635	499999.000002		5																					Successful-Equivalent
9300	WGE	MGRS	WGE	UTM		6	06NTK3406899446 			234067.900000	499446.300000		234068.000637	499445.999998		6																					Successful-Equivalent
9301	WGE	MGRS	WGE	UTM		4	04PGQ5975998846 			759759.300000	998845.900000		759759.000630	998846.000004		4																					Successful-Equivalent
9302	WGE	MGRS	WGE	UTM		5	05PJK9999999999 			199999.400000	999999.400000		199999.000631	999998.999995		5																					Successful-Equivalent
9303	WGE	MGRS	WGE	UTM		5	05PKK9999999999 			299999.400000	999999.400000		299999.000630	999998.999997		5																					Successful-Equivalent
9304	WGE	MGRS	WGE	UTM		5	05PLK9999999999 			399999.400000	999999.400000		399999.000630	999998.999998		5																					Successful-Equivalent
9305	WGE	MGRS	WGE	UTM		5	05PMK9999999999 			499999.400000	999999.400000		499999.000630	999999.000000		5																					Successful-Equivalent
9306	WGE	MGRS	WGE	UTM		5	05PNK9999999999 			599999.400000	999999.400000		599999.000630	999999.000002		5																					Successful-Equivalent
9307	WGE	MGRS	WGE	UTM		5	05PPK9999999999 			699999.400000	999999.400000		699999.000630	999999.000003		5																					Successful-Equivalent
9308	WGE	MGRS	WGE	UTM		5	05PQK9999999999 			799999.400000	999999.400000		799999.000630	999999.000005		5																					Successful-Equivalent
9309	WGE	MGRS	WGE	UTM		6	06PTQ4024098846 			240239.500000	998845.900000		240240.000630	998845.999996		6																					Successful-Equivalent
9310	WGE	MGRS	WGE	UTM		4	04PGV4951898153 			749518.000000	1498152.600000		749518.000620	1498153.000006		4																					Successful-Equivalent
9311	WGE	MGRS	WGE	UTM		5	05PJQ9999999999 			199999.400000	1499999.400000		199999.000621	1499998.999993		5																					Successful-Equivalent
9312	WGE	MGRS	WGE	UTM		5	05PKQ9999999999 			299999.400000	1499999.400000		299999.000620	1499998.999995		5																					Successful-Equivalent
9313	WGE	MGRS	WGE	UTM		5	05PLQ9999999999 			399999.400000	1499999.400000		399999.000620	1499998.999998		5																					Successful-Equivalent
9314	WGE	MGRS	WGE	UTM		5	05PMQ9999999999 			499999.400000	1499999.400000		499999.000620	1499999.000000		5																					Successful-Equivalent
9315	WGE	MGRS	WGE	UTM		5	05PNQ9999999999 			599999.400000	1499999.400000		599999.000620	1499999.000002		5																					Successful-Equivalent
9316	WGE	MGRS	WGE	UTM		5	05PPQ9999999999 			699999.400000	1499999.400000		699999.000620	1499999.000005		5																					Successful-Equivalent
9317	WGE	MGRS	WGE	UTM		5	05PQQ9999999999 			799999.400000	1499999.400000		799999.000620	1499999.000007		5																					Successful-Equivalent
9318	WGE	MGRS	WGE	UTM		6	06PTV5048198153 			250480.800000	1498152.700000		250481.000620	1498152.999994		6																					Successful-Equivalent
9319	WGE	MGRS	WGE	UTM		4	04QGE3527397324 			735273.400000	1997323.900000		735273.000607	1997324.000007		4																					Successful-Equivalent
9320	WGE	MGRS	WGE	UTM		5	05QJV9999999999 			199999.400000	1999999.400000		199999.000606	1999998.999991		5																					Successful-Equivalent
9321	WGE	MGRS	WGE	UTM		5	05QKV9999999999 			299999.400000	1999999.400000		299999.000607	1999998.999994		5																					Successful-Equivalent
9322	WGE	MGRS	WGE	UTM		5	05QLV9999999999 			399999.400000	1999999.400000		399999.000606	1999998.999997		5																					Successful-Equivalent
9323	WGE	MGRS	WGE	UTM		5	05QMV9999999999 			499999.400000	1999999.400000		499999.000606	1999999.000000		5																					Successful-Equivalent
9324	WGE	MGRS	WGE	UTM		5	05QNV9999999999 			599999.400000	1999999.400000		599999.000606	1999999.000003		5																					Successful-Equivalent
9325	WGE	MGRS	WGE	UTM		5	05QPV9999999999 			699999.400000	1999999.400000		699999.000607	1999999.000006		5																					Successful-Equivalent
9326	WGE	MGRS	WGE	UTM		5	05QQV9999999999 			799999.400000	1999999.400000		799999.000607	1999999.000009		5																					Successful-Equivalent
9327	WGE	MGRS	WGE	UTM		6	06QTE6472597324 			264725.400000	1997323.900000		264725.000607	1997323.999993		6																					Successful-Equivalent
9328	WGE	MGRS	WGE	UTM		5	05QJE9999999999 			199999.400000	2499999.400000		199999.000588	2499998.999988		5																					Successful-Equivalent
9329	WGE	MGRS	WGE	UTM		5	05QKE9999999999 			299999.400000	2499999.400000		299999.000589	2499998.999992		5																					Successful-Equivalent
9330	WGE	MGRS	WGE	UTM		5	05QLE9999999999 			399999.400000	2499999.400000		399999.000589	2499998.999996		5																					Successful-Equivalent
9331	WGE	MGRS	WGE	UTM		5	05QME9999999999 			499999.400000	2499999.400000		499999.000589	2499999.000000		5																					Successful-Equivalent
9332	WGE	MGRS	WGE	UTM		5	05QNE9999999999 			599999.400000	2499999.400000		599999.000589	2499999.000004		5																					Successful-Equivalent
9333	WGE	MGRS	WGE	UTM		5	05QPE9999999999 			699999.400000	2499999.400000		699999.000589	2499999.000008		5																					Successful-Equivalent
9334	WGE	MGRS	WGE	UTM		5	05QQE9999999999 			799999.400000	2499999.400000		799999.000591	2499999.000012		5																					Successful-Equivalent
9335	WGE	MGRS	WGE	UTM		4	04RGQ9497799880 			794976.800000	2999879.500000		794977.000570	2999880.000013		4																					Successful-Equivalent
9336	WGE	MGRS	WGE	UTM		5	05RKK9999999999 			299999.400000	2999999.400000		299999.000568	2999998.999991		5																					Successful-Equivalent
9337	WGE	MGRS	WGE	UTM		5	05RLK9999999999 			399999.400000	2999999.400000		399999.000568	2999998.999995		5																					Successful-Equivalent
9338	WGE	MGRS	WGE	UTM		5	05RMK9999999999 			499999.400000	2999999.400000		499999.000568	2999999.000000		5																					Successful-Equivalent
9339	WGE	MGRS	WGE	UTM		5	05RNK9999999999 			599999.400000	2999999.400000		599999.000568	2999999.000005		5																					Successful-Equivalent
9340	WGE	MGRS	WGE	UTM		5	05RPK9999999999 			699999.400000	2999999.400000		699999.000568	2999999.000009		5																					Successful-Equivalent
9341	WGE	MGRS	WGE	UTM		6	06RTQ0502299880 			205022.000000	2999879.600000		205022.000567	2999879.999987		6																					Successful-Equivalent
9342	WGE	MGRS	WGE	UTM		4	04RGV6932199157 			769321.400000	3499157.000000		769321.000545	3499157.000014		4																					Successful-Equivalent
9343	WGE	MGRS	WGE	UTM		5	05RKQ9999999999 			299999.400000	3499999.400000		299999.000543	3499998.999990		5																					Successful-Equivalent
9344	WGE	MGRS	WGE	UTM		5	05RLQ9999999999 			399999.400000	3499999.400000		399999.000543	3499998.999995		5																					Successful-Equivalent
9345	WGE	MGRS	WGE	UTM		5	05RMQ9999999999 			499999.400000	3499999.400000		499999.000543	3499999.000000		5																					Successful-Equivalent
9346	WGE	MGRS	WGE	UTM		5	05RNQ9999999999 			599999.400000	3499999.400000		599999.000543	3499999.000005		5																					Successful-Equivalent
9347	WGE	MGRS	WGE	UTM		5	05RPQ9999999999 			699999.400000	3499999.400000		699999.000544	3499999.000010		5																					Successful-Equivalent
9348	WGE	MGRS	WGE	UTM		6	06RTV3067799157 			230677.400000	3499157.100000		230677.000543	3499156.999986		6																					Successful-Equivalent
9349	WGE	MGRS	WGE	UTM		4	04SGE4017298152 			740171.800000	3998152.000000		740172.000517	3998152.000014		4																					Successful-Equivalent
9350	WGE	MGRS	WGE	UTM		5	05SKV9999999999 			299999.400000	3999999.400000		299999.000516	3999998.999988		5																					Successful-Equivalent
9351	WGE	MGRS	WGE	UTM		5	05SLV9999999999 			399999.400000	3999999.400000		399999.000516	3999998.999994		5																					Successful-Equivalent
9352	WGE	MGRS	WGE	UTM		5	05SMV9999999999 			499999.400000	3999999.400000		499999.000515	3999999.000000		5																					Successful-Equivalent
9353	WGE	MGRS	WGE	UTM		5	05SNV9999999999 			599999.400000	3999999.400000		599999.000516	3999999.000006		5																					Successful-Equivalent
9354	WGE	MGRS	WGE	UTM		5	05SPV9999999999 			699999.400000	3999999.400000		699999.000516	3999999.000012		5																					Successful-Equivalent
9355	WGE	MGRS	WGE	UTM		6	06STE5982798152 			259827.000000	3998152.100000		259827.000515	3998151.999986		6																					Successful-Equivalent
9356	WGE	MGRS	WGE	UTM		5	05TKE9999999999 			299999.400000	4499999.400000		299999.000484	4499998.999987		5																					Successful-Equivalent
9357	WGE	MGRS	WGE	UTM		5	05TLE9999999999 			399999.400000	4499999.400000		399999.000484	4499998.999993		5																					Successful-Equivalent
9358	WGE	MGRS	WGE	UTM		5	05TME9999999999 			499999.400000	4499999.400000		499999.000484	4499999.000000		5																					Successful-Equivalent
9359	WGE	MGRS	WGE	UTM		5	05TNE9999999999 			599999.400000	4499999.400000		599999.000484	4499999.000007		5																					Successful-Equivalent
9360	WGE	MGRS	WGE	UTM		5	05TPE9999999999 			699999.400000	4499999.400000		699999.000485	4499999.000013		5																					Successful-Equivalent
9361	WGE	MGRS	WGE	UTM		5	05TKK9999999999 			299999.400000	4999999.400000		299999.000450	4999998.999986		5																					Successful-Equivalent
9362	WGE	MGRS	WGE	UTM		5	05TLK9999999999 			399999.400000	4999999.400000		399999.000450	4999998.999993		5																					Successful-Equivalent
9363	WGE	MGRS	WGE	UTM		5	05TMK9999999999 			499999.400000	4999999.400000		499999.000450	4999999.000000		5																					Successful-Equivalent
9364	WGE	MGRS	WGE	UTM		5	05TNK9999999999 			599999.400000	4999999.400000		599999.000450	4999999.000007		5																					Successful-Equivalent
9365	WGE	MGRS	WGE	UTM		5	05TPK9999999999 			699999.400000	4999999.400000		699999.000451	4999999.000014		5																					Successful-Equivalent
9366	WGE	MGRS	WGE	UTM		5	05UKQ9999999999 			299999.400000	5499999.400000		299999.000414	5499998.999985		5																					Successful-Equivalent
9367	WGE	MGRS	WGE	UTM		5	05ULQ9999999999 			399999.400000	5499999.400000		399999.000414	5499998.999992		5																					Successful-Equivalent
9368	WGE	MGRS	WGE	UTM		5	05UMQ9999999999 			499999.400000	5499999.400000		499999.000414	5499999.000000		5																					Successful-Equivalent
9369	WGE	MGRS	WGE	UTM		5	05UNQ9999999999 			599999.400000	5499999.400000		599999.000414	5499999.000008		5																					Successful-Equivalent
9370	WGE	MGRS	WGE	UTM		5	05UPQ9999999999 			699999.400000	5499999.400000		699999.000414	5499999.000015		5																					Successful-Equivalent
9371	WGE	MGRS	WGE	UTM		4	04UFE9221199669 			692210.600000	5999668.700000		692211.000374	5999669.000016		4																					Successful-Equivalent
9372	WGE	MGRS	WGE	UTM		5	05ULV9999999999 			399999.400000	5999999.400000		399999.000374	5999998.999992		5																					Successful-Equivalent
9373	WGE	MGRS	WGE	UTM		5	05UMV9999999999 			499999.400000	5999999.400000		499999.000374	5999999.000000		5																					Successful-Equivalent
