TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
9135	ADI-M	UTM	ADI-M	MGRS	-5		543773.000000	1512424.000000		05CNF4377312424			05CNF4377312424																								Successful-Equivalent
9136	ADI-M	UTM	ADI-M	MGRS	-3		506515.000000	2009646.000000		03CWL0651509646			03CWL0651509646																								Successful-Equivalent
9137	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	2000000.000000		04CDR0000000000			04CDR0000000000																								Successful-Equivalent
9138	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	2000000.000000		04CER0000000000			04CER0000000000																								Successful-Equivalent
9139	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	2000000.000000		04CFR0000000000			04CFR0000000000																								Successful-Equivalent
9140	ADI-M	UTM	ADI-M	MGRS	-5		493485.000000	2009646.000000		05CML9348509646			05CML9348509646																								Successful-Equivalent
9141	ADI-M	UTM	ADI-M	MGRS	-3		456092.000000	2516655.000000		03DVR5609216655			03DVR5609216655																								Successful-Equivalent
9142	ADI-M	UTM	ADI-M	MGRS	-3		555548.000000	2506997.000000		03DWR5554806997			03DWR5554806997																								Successful-Equivalent
9143	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	2500000.000000		04DDA0000000000			04DDA0000000000																								Successful-Equivalent
9144	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	2500000.000000		04DEA0000000000			04DEA0000000000																								Successful-Equivalent
9145	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	2500000.000000		04DFA0000000000			04DFA0000000000																								Successful-Equivalent
9146	ADI-M	UTM	ADI-M	MGRS	-5		444452.000000	2506997.000000		05DMR4445206997			05DMR4445206997																								Successful-Equivalent
9147	ADI-M	UTM	ADI-M	MGRS	-5		543908.000000	2516655.000000		05DNR4390816655			05DNR4390816655																								Successful-Equivalent
9148	ADI-M	UTM	ADI-M	MGRS	-3		404122.000000	3023160.000000		03EVA0412223160			03EVA0412223160																								Successful-Equivalent
9149	ADI-M	UTM	ADI-M	MGRS	-3		503540.000000	3013849.000000		03EWA0354013849			03EWA0354013849																								Successful-Equivalent
9150	ADI-M	UTM	ADI-M	MGRS	-3		603031.000000	3004531.000000		03EXA0303104531			03EXA0303104531																								Successful-Equivalent
9151	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	3000000.000000		04EDF0000000000			04EDF0000000000																								Successful-Equivalent
9152	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	3000000.000000		04EEF0000000000			04EEF0000000000																								Successful-Equivalent
9153	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	3000000.000000		04EFF0000000000			04EFF0000000000																								Successful-Equivalent
9154	ADI-M	UTM	ADI-M	MGRS	-5		396969.000000	3004531.000000		05ELA9696904531			05ELA9696904531																								Successful-Equivalent
9155	ADI-M	UTM	ADI-M	MGRS	-5		496460.000000	3013849.000000		05EMA9646013849			05EMA9646013849																								Successful-Equivalent
9156	ADI-M	UTM	ADI-M	MGRS	-5		595878.000000	3023160.000000		05ENA9587823160			05ENA9587823160																								Successful-Equivalent
9157	ADI-M	UTM	ADI-M	MGRS	-3		449689.000000	3520130.000000		03EVF4968920130			03EVF4968920130																								Successful-Equivalent
9158	ADI-M	UTM	ADI-M	MGRS	-3		549140.000000	3511217.000000		03EWF4914011217			03EWF4914011217																								Successful-Equivalent
9159	ADI-M	UTM	ADI-M	MGRS	-3		648677.000000	3502296.000000		03EXF4867702296			03EXF4867702296																								Successful-Equivalent
9160	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	3500000.000000		04EDL0000000000			04EDL0000000000																								Successful-Equivalent
9161	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	3500000.000000		04EEL0000000000			04EEL0000000000																								Successful-Equivalent
9162	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	3500000.000000		04EFL0000000000			04EFL0000000000																								Successful-Equivalent
9163	ADI-M	UTM	ADI-M	MGRS	-5		351323.000000	3502296.000000		05ELF5132302296			05ELF5132302296																								Successful-Equivalent
9164	ADI-M	UTM	ADI-M	MGRS	-5		450860.000000	3511217.000000		05EMF5086011217			05EMF5086011217																								Successful-Equivalent
9165	ADI-M	UTM	ADI-M	MGRS	-5		550311.000000	3520130.000000		05ENF5031120130			05ENF5031120130																								Successful-Equivalent
9166	ADI-M	UTM	ADI-M	MGRS	-3		493124.000000	4017262.000000		03FVL9312417262			03FVL9312417262																								Successful-Equivalent
9167	ADI-M	UTM	ADI-M	MGRS	-3		592617.000000	4008801.000000		03FWL9261708801			03FWL9261708801																								Successful-Equivalent
9168	ADI-M	UTM	ADI-M	MGRS	-3		692206.000000	4000331.000000		03FXL9220600331			03FXL9220600331																								Successful-Equivalent
9169	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	4000000.000000		04FDR0000000000			04FDR0000000000																								Successful-Equivalent
9170	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	4000000.000000		04FER0000000000			04FER0000000000																								Successful-Equivalent
9171	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	4000000.000000		04FFR0000000000			04FFR0000000000																								Successful-Equivalent
9172	ADI-M	UTM	ADI-M	MGRS	-5		307794.000000	4000331.000000		05FLL0779400331			05FLL0779400331																								Successful-Equivalent
9173	ADI-M	UTM	ADI-M	MGRS	-5		407383.000000	4008801.000000		05FML0738308801			05FML0738308801																								Successful-Equivalent
9174	ADI-M	UTM	ADI-M	MGRS	-5		506876.000000	4017262.000000		05FNL0687617262			05FNL0687617262																								Successful-Equivalent
9175	ADI-M	UTM	ADI-M	MGRS	-3		534164.000000	4514592.000000		03FWR3416414592			03FWR3416414592																								Successful-Equivalent
9176	ADI-M	UTM	ADI-M	MGRS	-3		633705.000000	4506636.000000		03FXR3370506636			03FXR3370506636																								Successful-Equivalent
9177	ADI-M	UTM	ADI-M	MGRS	-4		300000.000000	4500000.000000		04FCA0000000000			04FCA0000000000																								Successful-Equivalent
9178	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	4500000.000000		04FDA0000000000			04FDA0000000000																								Successful-Equivalent
9179	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	4500000.000000		04FEA0000000000			04FEA0000000000																								Successful-Equivalent
9180	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	4500000.000000		04FFA0000000000			04FFA0000000000																								Successful-Equivalent
9181	ADI-M	UTM	ADI-M	MGRS	-4		700000.000000	4500000.000000		04FGA0000000000			04FGA0000000000																								Successful-Equivalent
9182	ADI-M	UTM	ADI-M	MGRS	-5		366295.000000	4506636.000000		05FLR6629506636			05FLR6629506636																								Successful-Equivalent
9183	ADI-M	UTM	ADI-M	MGRS	-5		465836.000000	4514592.000000		05FMR6583614592			05FMR6583614592																								Successful-Equivalent
9184	ADI-M	UTM	ADI-M	MGRS	-3		572557.000000	5012149.000000		03GWA7255712149			03GWA7255712149																								Successful-Equivalent
9185	ADI-M	UTM	ADI-M	MGRS	-3		672150.000000	5004746.000000		03GXA7215004746			03GXA7215004746																								Successful-Equivalent
9186	ADI-M	UTM	ADI-M	MGRS	-4		300000.000000	5000000.000000		04GCF0000000000			04GCF0000000000																								Successful-Equivalent
9187	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	5000000.000000		04GDF0000000000			04GDF0000000000																								Successful-Equivalent
9188	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	5000000.000000		04GEF0000000000			04GEF0000000000																								Successful-Equivalent
9189	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	5000000.000000		04GFF0000000000			04GFF0000000000																								Successful-Equivalent
9190	ADI-M	UTM	ADI-M	MGRS	-4		700000.000000	5000000.000000		04GGF0000000000			04GGF0000000000																								Successful-Equivalent
9191	ADI-M	UTM	ADI-M	MGRS	-5		327850.000000	5004746.000000		05GLA2785004746			05GLA2785004746																								Successful-Equivalent
9192	ADI-M	UTM	ADI-M	MGRS	-5		427443.000000	5012149.000000		05GMA2744312149			05GMA2744312149																								Successful-Equivalent
9193	ADI-M	UTM	ADI-M	MGRS	-3		608066.000000	5509951.000000		03GXF0806609951			03GXF0806609951																								Successful-Equivalent
9194	ADI-M	UTM	ADI-M	MGRS	-3		707714.000000	5503148.000000		03GYF0771403148			03GYF0771403148																								Successful-Equivalent
9195	ADI-M	UTM	ADI-M	MGRS	-4		300000.000000	5500000.000000		04GCL0000000000			04GCL0000000000																								Successful-Equivalent
9196	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	5500000.000000		04GDL0000000000			04GDL0000000000																								Successful-Equivalent
9197	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	5500000.000000		04GEL0000000000			04GEL0000000000																								Successful-Equivalent
9198	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	5500000.000000		04GFL0000000000			04GFL0000000000																								Successful-Equivalent
9199	ADI-M	UTM	ADI-M	MGRS	-4		700000.000000	5500000.000000		04GGL0000000000			04GGL0000000000																								Successful-Equivalent
9200	ADI-M	UTM	ADI-M	MGRS	-5		292286.000000	5503148.000000		05GKF9228603148			05GKF9228603148																								Successful-Equivalent
9201	ADI-M	UTM	ADI-M	MGRS	-5		391934.000000	5509951.000000		05GLF9193409951			05GLF9193409951																								Successful-Equivalent
9202	ADI-M	UTM	ADI-M	MGRS	-3		640471.000000	6008009.000000		03HXL4047108009			03HXL4047108009																								Successful-Equivalent
9203	ADI-M	UTM	ADI-M	MGRS	-3		740174.000000	6001847.000000		03HYL4017401847			03HYL4017401847																								Successful-Equivalent
9204	ADI-M	UTM	ADI-M	MGRS	-4		300000.000000	6000000.000000		04HCR0000000000			04HCR0000000000																								Successful-Equivalent
9205	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	6000000.000000		04HDR0000000000			04HDR0000000000																								Successful-Equivalent
9206	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	6000000.000000		04HER0000000000			04HER0000000000																								Successful-Equivalent
9207	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	6000000.000000		04HFR0000000000			04HFR0000000000																								Successful-Equivalent
9208	ADI-M	UTM	ADI-M	MGRS	-4		700000.000000	6000000.000000		04HGR0000000000			04HGR0000000000																								Successful-Equivalent
9209	ADI-M	UTM	ADI-M	MGRS	-5		259826.000000	6001847.000000		05HKL5982601847			05HKL5982601847																								Successful-Equivalent
9210	ADI-M	UTM	ADI-M	MGRS	-5		359529.000000	6008009.000000		05HLL5952908009			05HLL5952908009																								Successful-Equivalent
9211	ADI-M	UTM	ADI-M	MGRS	-3		669568.000000	6506324.000000		03JXR6956806324			03JXR6956806324																								Successful-Equivalent
9212	ADI-M	UTM	ADI-M	MGRS	-3		769326.000000	6500842.000000		03JYR6932600842			03JYR6932600842																								Successful-Equivalent
9213	ADI-M	UTM	ADI-M	MGRS	-4		300000.000000	6500000.000000		04JCA0000000000			04JCA0000000000																								Successful-Equivalent
9214	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	6500000.000000		04JDA0000000000			04JDA0000000000																								Successful-Equivalent
9215	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	6500000.000000		04JEA0000000000			04JEA0000000000																								Successful-Equivalent
9216	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	6500000.000000		04JFA0000000000			04JFA0000000000																								Successful-Equivalent
9217	ADI-M	UTM	ADI-M	MGRS	-4		700000.000000	6500000.000000		04JGA0000000000			04JGA0000000000																								Successful-Equivalent
9218	ADI-M	UTM	ADI-M	MGRS	-5		230674.000000	6500842.000000		05JKR3067400842			05JKR3067400842																								Successful-Equivalent
9219	ADI-M	UTM	ADI-M	MGRS	-5		330432.000000	6506324.000000		05JLR3043206324			05JLR3043206324																								Successful-Equivalent
9220	ADI-M	UTM	ADI-M	MGRS	-3		695174.000000	7004885.000000		03JXA9517404885			03JXA9517404885																								Successful-Equivalent
9221	ADI-M	UTM	ADI-M	MGRS	-3		794983.000000	7000120.000000		03JYA9498300120			03JYA9498300120																								Successful-Equivalent
9222	ADI-M	UTM	ADI-M	MGRS	-4		300000.000000	7000000.000000		04JCF0000000000			04JCF0000000000																								Successful-Equivalent
9223	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	7000000.000000		04JDF0000000000			04JDF0000000000																								Successful-Equivalent
9224	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	7000000.000000		04JEF0000000000			04JEF0000000000																								Successful-Equivalent
9225	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	7000000.000000		04JFF0000000000			04JFF0000000000																								Successful-Equivalent
9226	ADI-M	UTM	ADI-M	MGRS	-4		700000.000000	7000000.000000		04JGF0000000000			04JGF0000000000																								Successful-Equivalent
9227	ADI-M	UTM	ADI-M	MGRS	-5		205017.000000	7000120.000000		05JKA0501700120			05JKA0501700120																								Successful-Equivalent
9228	ADI-M	UTM	ADI-M	MGRS	-5		304826.000000	7004885.000000		05JLA0482604885			05JLA0482604885																								Successful-Equivalent
9229	ADI-M	UTM	ADI-M	MGRS	-3		717126.000000	7503678.000000		03KYF1712603678			03KYF1712603678																								Successful-Equivalent
9230	ADI-M	UTM	ADI-M	MGRS	-4		200000.000000	7500000.000000		04KBL0000000000			04KBL0000000000																								Successful-Equivalent
9231	ADI-M	UTM	ADI-M	MGRS	-4		300000.000000	7500000.000000		04KCL0000000000			04KCL0000000000																								Successful-Equivalent
9232	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	7500000.000000		04KDL0000000000			04KDL0000000000																								Successful-Equivalent
9233	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	7500000.000000		04KEL0000000000			04KEL0000000000																								Successful-Equivalent
9234	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	7500000.000000		04KFL0000000000			04KFL0000000000																								Successful-Equivalent
9235	ADI-M	UTM	ADI-M	MGRS	-4		700000.000000	7500000.000000		04KGL0000000000			04KGL0000000000																								Successful-Equivalent
9236	ADI-M	UTM	ADI-M	MGRS	-4		800000.000000	7500000.000000		04KHL0000000000			04KHL0000000000																								Successful-Equivalent
9237	ADI-M	UTM	ADI-M	MGRS	-5		282874.000000	7503678.000000		05KKF8287403678			05KKF8287403678																								Successful-Equivalent
9238	ADI-M	UTM	ADI-M	MGRS	-3		735283.000000	8002676.000000		03KYL3528302676			03KYL3528302676																								Successful-Equivalent
9239	ADI-M	UTM	ADI-M	MGRS	-4		200000.000000	8000000.000000		04KBR0000000000			04KBR0000000000																								Successful-Equivalent
9240	ADI-M	UTM	ADI-M	MGRS	-4		300000.000000	8000000.000000		04KCR0000000000			04KCR0000000000																								Successful-Equivalent
9241	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	8000000.000000		04KDR0000000000			04KDR0000000000																								Successful-Equivalent
9242	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	8000000.000000		04KER0000000000			04KER0000000000																								Successful-Equivalent
9243	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	8000000.000000		04KFR0000000000			04KFR0000000000																								Successful-Equivalent
9244	ADI-M	UTM	ADI-M	MGRS	-4		700000.000000	8000000.000000		04KGR0000000000			04KGR0000000000																								Successful-Equivalent
9245	ADI-M	UTM	ADI-M	MGRS	-4		800000.000000	8000000.000000		04KHR0000000000			04KHR0000000000																								Successful-Equivalent
9246	ADI-M	UTM	ADI-M	MGRS	-5		264717.000000	8002676.000000		05KKL6471702676			05KKL6471702676																								Successful-Equivalent
9247	ADI-M	UTM	ADI-M	MGRS	-3		749529.000000	8501847.000000		03LYR4952901847			03LYR4952901847																								Successful-Equivalent
9248	ADI-M	UTM	ADI-M	MGRS	-4		200000.000000	8500000.000000		04LBA0000000000			04LBA0000000000																								Successful-Equivalent
9249	ADI-M	UTM	ADI-M	MGRS	-4		300000.000000	8500000.000000		04LCA0000000000			04LCA0000000000																								Successful-Equivalent
9250	ADI-M	UTM	ADI-M	MGRS	-4		400000.000000	8500000.000000		04LDA0000000000			04LDA0000000000																								Successful-Equivalent
9251	ADI-M	UTM	ADI-M	MGRS	-4		500000.000000	8500000.000000		04LEA0000000000			04LEA0000000000																								Successful-Equivalent
9252	ADI-M	UTM	ADI-M	MGRS	-4		600000.000000	8500000.000000		04LFA0000000000			04LFA0000000000																								Successful-Equivalent
9253	ADI-M	UTM	ADI-M	MGRS	-4		700000.000000	8500000.000000		04LGA0000000000			04LGA0000000000																								Successful-Equivalent
9254	ADI-M	UTM	ADI-M	MGRS	-4		800000.000000	8500000.000000		04LHA0000000000			04LHA0000000000																								Successful-Equivalent
9255	ADI-M	UTM	ADI-M	MGRS	-5		250471.000000	8501847.000000		05LKR5047101847			05LKR5047101847																								Successful-Equivalent
9256	ADI-M	UTM	ADI-M	MGRS	-3		759771.000000	9001153.000000		03LYA5977101153			03LYA5977101153																								Successful-Equivalent
9257	ADI-M	UTM	ADI-M	MGRS	-4		200000.000000	9000000.000000		04LBF0000000000			04LBF0000000000																								Successful-Equivalent
