TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
7870	WGE	MGRS	WGE	Geodetic			58XDK5623687576 			76.463937	163.324772		76.463937	163.324772																							Successful-Equivalent
7871	WGE	MGRS	WGE	Geodetic			58XEK5569097741 			76.551515	167.145550		76.551516	167.145534																							Successful-Equivalent
7872	WGE	MGRS	WGE	Geodetic			59XME9999999999 			76.580844	170.999977		76.580841	170.999961																							Successful-Equivalent
7873	WGE	MGRS	WGE	Geodetic			60XVK4430897741 			76.551516	174.854404		76.551516	174.854389																							Successful-Equivalent
7874	WGE	MGRS	WGE	Geodetic			60XWK4376387576 			76.463939	178.675183		76.463937	178.675190																							Successful-Equivalent
7875	WGE	MGRS	WGE	Geodetic			58XEQ0443695052 			81.016468	165.254452		81.016466	165.254465																							Successful-Equivalent
7876	WGE	MGRS	WGE	Geodetic			59XMK9999999999 			81.060876	170.999965		81.060872	170.999942																							Successful-Equivalent
7877	WGE	MGRS	WGE	Geodetic			60XVQ9556395052 			81.016469	176.745479		81.016466	176.745477																							Successful-Equivalent
7878	WGE	MGRS	WGE	Geodetic			ZAN9308787723 			84.644094	170.999942		84.644092	170.999922																							Successful-Equivalent
7879	WGE	MGRS	WGE	Geodetic			BCC5436233562 			-81.016479	165.254446		-81.016474	165.254429																							Successful-Equivalent
7880	WGE	MGRS	WGE	Geodetic			BBC5555817852 			-81.060886	170.999965		-81.060890	170.999941																							Successful-Equivalent
7881	WGE	MGRS	WGE	Geodetic			BAC5673502261 			-81.016480	176.745486		-81.016476	176.745462																							Successful-Equivalent
7882	WGE	MGRS	WGE	Geodetic			58CDA5623612423 			-76.463948	163.324766		-76.463946	163.324771																							Successful-Equivalent
7883	WGE	MGRS	WGE	Geodetic			58CEA5569002258 			-76.551526	167.145547		-76.551525	167.145535																							Successful-Equivalent
7884	WGE	MGRS	WGE	Geodetic			59CMQ9999999999 			-76.580855	170.999977		-76.580858	170.999961																							Successful-Equivalent
7885	WGE	MGRS	WGE	Geodetic			60CVA4430802258 			-76.551526	174.854407		-76.551525	174.854388																							Successful-Equivalent
7886	WGE	MGRS	WGE	Geodetic			60CWA4376312423 			-76.463949	178.675189		-76.463946	178.675191																							Successful-Equivalent
7887	WGE	MGRS	WGE	Geodetic			58CEF0652309645 			-72.012661	165.189265		-72.012661	165.189254																							Successful-Equivalent
7888	WGE	MGRS	WGE	Geodetic			59CLV9999999999 			-72.077542	168.087489		-72.077545	168.087477																							Successful-Equivalent
7889	WGE	MGRS	WGE	Geodetic			59CMV9999999999 			-72.099228	170.999983		-72.099231	170.999971																							Successful-Equivalent
7890	WGE	MGRS	WGE	Geodetic			59CNV9999999999 			-72.077542	173.912476		-72.077546	173.912465																							Successful-Equivalent
7891	WGE	MGRS	WGE	Geodetic			60CVF9347509645 			-72.012662	176.810700		-72.012661	176.810688																							Successful-Equivalent
7892	WGE	MGRS	WGE	Geodetic			58DDL5610016654 			-67.462884	163.973595		-67.462886	163.973588																							Successful-Equivalent
7893	WGE	MGRS	WGE	Geodetic			58DEL5555606996 			-67.547533	166.303605		-67.547535	166.303605																							Successful-Equivalent
7894	WGE	MGRS	WGE	Geodetic			59DLE9999999999 			-67.598509	168.648132		-67.598512	168.648122																							Successful-Equivalent
7895	WGE	MGRS	WGE	Geodetic			59DME9999999999 			-67.615532	170.999986		-67.615536	170.999976																							Successful-Equivalent
7896	WGE	MGRS	WGE	Geodetic			59DNE9999999999 			-67.598509	173.351840		-67.598513	173.351831																							Successful-Equivalent
7897	WGE	MGRS	WGE	Geodetic			60DVL4444306996 			-67.547534	175.696367		-67.547535	175.696371																							Successful-Equivalent
7898	WGE	MGRS	WGE	Geodetic			60DWL4389916654 			-67.462886	178.026377		-67.462886	178.026388																							Successful-Equivalent
7899	WGE	MGRS	WGE	Geodetic			58EDR0412923159 			-62.908865	163.112964		-62.908865	163.112962																							Successful-Equivalent
7900	WGE	MGRS	WGE	Geodetic			58EER0354713848 			-63.005033	165.070033		-63.005034	165.070038																							Successful-Equivalent
7901	WGE	MGRS	WGE	Geodetic			58EFR0303804530 			-63.074002	167.039635		-63.074004	167.039630																							Successful-Equivalent
7902	WGE	MGRS	WGE	Geodetic			59ELK9999999999 			-63.115495	169.017686		-63.115499	169.017678																							Successful-Equivalent
7903	WGE	MGRS	WGE	Geodetic			59EMK9999999999 			-63.129345	170.999988		-63.129349	170.999980																							Successful-Equivalent
7904	WGE	MGRS	WGE	Geodetic			59ENK9999999999 			-63.115495	172.982290		-63.115499	172.982283																							Successful-Equivalent
7905	WGE	MGRS	WGE	Geodetic			60EUR9696104530 			-63.074002	174.960341		-63.074004	174.960351																							Successful-Equivalent
7906	WGE	MGRS	WGE	Geodetic			60EVR9645213848 			-63.005034	176.929943		-63.005034	176.929942																							Successful-Equivalent
7907	WGE	MGRS	WGE	Geodetic			60EWR9587023159 			-62.908866	178.887013		-62.908865	178.887018																							Successful-Equivalent
7908	WGE	MGRS	WGE	Geodetic			58EDA4969520129 			-58.456618	164.137929		-58.456616	164.137932																							Successful-Equivalent
7909	WGE	MGRS	WGE	Geodetic			58EEA4914611216 			-58.536789	165.844131		-58.536790	165.844127																							Successful-Equivalent
7910	WGE	MGRS	WGE	Geodetic			58EFA4868302295 			-58.594235	167.558290		-58.594234	167.558297																							Successful-Equivalent
7911	WGE	MGRS	WGE	Geodetic			59ELQ9999999999 			-58.628776	169.277796		-58.628780	169.277789																							Successful-Equivalent
7912	WGE	MGRS	WGE	Geodetic			59EMQ9999999999 			-58.640302	170.999990		-58.640306	170.999983																							Successful-Equivalent
7913	WGE	MGRS	WGE	Geodetic			59ENQ9999999999 			-58.628777	172.722183		-58.628780	172.722176																							Successful-Equivalent
7914	WGE	MGRS	WGE	Geodetic			60EUA5131602295 			-58.594236	174.441690		-58.594234	174.441686																							Successful-Equivalent
7915	WGE	MGRS	WGE	Geodetic			60EVA5085311216 			-58.536790	176.155849		-58.536790	176.155856																							Successful-Equivalent
7916	WGE	MGRS	WGE	Geodetic			60EWA5030420129 			-58.456620	177.862051		-58.456616	177.862051																							Successful-Equivalent
7917	WGE	MGRS	WGE	Geodetic			58FDF9312917260 			-53.992924	164.895193		-53.992929	164.895196																							Successful-Equivalent
7918	WGE	MGRS	WGE	Geodetic			58FEF9262208800 			-54.060685	166.415108		-54.060688	166.415111																							Successful-Equivalent
7919	WGE	MGRS	WGE	Geodetic			58FFF9221000330 			-54.109212	167.940397		-54.109213	167.940390																							Successful-Equivalent
7920	WGE	MGRS	WGE	Geodetic			59FLV9999999999 			-54.138379	169.469289		-54.138382	169.469283																							Successful-Equivalent
7921	WGE	MGRS	WGE	Geodetic			59FMV9999999999 			-54.148109	170.999991		-54.148113	170.999985																							Successful-Equivalent
7922	WGE	MGRS	WGE	Geodetic			59FNV9999999999 			-54.138379	172.530692		-54.138382	172.530686																							Successful-Equivalent
7923	WGE	MGRS	WGE	Geodetic			60FUF0778800330 			-54.109212	174.059585		-54.109212	174.059580																							Successful-Equivalent
7924	WGE	MGRS	WGE	Geodetic			60FVF0737708800 			-54.060685	175.584873		-54.060688	175.584874																							Successful-Equivalent
7925	WGE	MGRS	WGE	Geodetic			60FWF0687017260 			-53.992925	177.104789		-53.992929	177.104788																							Successful-Equivalent
7926	WGE	MGRS	WGE	Geodetic			58FEL3416714591 			-49.520340	165.472067		-49.520338	165.472067																							Successful-Equivalent
7927	WGE	MGRS	WGE	Geodetic			58FFL3370806635 			-49.578084	166.849596		-49.578083	166.849598																							Successful-Equivalent
7928	WGE	MGRS	WGE	Geodetic			59FKE9999999999 			-49.619422	168.230934		-49.619426	168.230928																							Successful-Equivalent
7929	WGE	MGRS	WGE	Geodetic			59FLE9999999999 			-49.644262	169.614823		-49.644266	169.614817																							Successful-Equivalent
7930	WGE	MGRS	WGE	Geodetic			59FME9999999999 			-49.652548	170.999992		-49.652552	170.999986																							Successful-Equivalent
7931	WGE	MGRS	WGE	Geodetic			59FNE9999999999 			-49.644262	172.385160		-49.644266	172.385155																							Successful-Equivalent
7932	WGE	MGRS	WGE	Geodetic			59FPE9999999999 			-49.619423	173.769050		-49.619427	173.769044																							Successful-Equivalent
7933	WGE	MGRS	WGE	Geodetic			60FUL6629106635 			-49.578085	175.150387		-49.578083	175.150389																							Successful-Equivalent
7934	WGE	MGRS	WGE	Geodetic			60FVL6583214591 			-49.520341	176.527916		-49.520338	176.527919																							Successful-Equivalent
7935	WGE	MGRS	WGE	Geodetic			58GER7255812148 			-45.040411	165.921258		-45.040408	165.921256																							Successful-Equivalent
7936	WGE	MGRS	WGE	Geodetic			58GFR7215104745 			-45.089807	167.187658		-45.089807	167.187654																							Successful-Equivalent
7937	WGE	MGRS	WGE	Geodetic			59GKK9999999999 			-45.125159	168.456869		-45.125163	168.456863																							Successful-Equivalent
7938	WGE	MGRS	WGE	Geodetic			59GLK9999999999 			-45.146398	169.727959		-45.146402	169.727954																							Successful-Equivalent
7939	WGE	MGRS	WGE	Geodetic			59GMK9999999999 			-45.153483	170.999992		-45.153486	170.999987																							Successful-Equivalent
7940	WGE	MGRS	WGE	Geodetic			59GNK9999999999 			-45.146398	172.272025		-45.146402	172.272020																							Successful-Equivalent
7941	WGE	MGRS	WGE	Geodetic			59GPK9999999999 			-45.125159	173.543116		-45.125163	173.543111																							Successful-Equivalent
7942	WGE	MGRS	WGE	Geodetic			60GUR2784704745 			-45.089807	174.812326		-45.089806	174.812320																							Successful-Equivalent
7943	WGE	MGRS	WGE	Geodetic			60GVR2744112148 			-45.040411	176.078727		-45.040408	176.078731																							Successful-Equivalent
7944	WGE	MGRS	WGE	Geodetic			58GFA0806509950 			-40.554165	166.276362		-40.554168	166.276357																							Successful-Equivalent
7945	WGE	MGRS	WGE	Geodetic			58GGA0771303147 			-40.596414	167.454765		-40.596412	167.454759																							Successful-Equivalent
7946	WGE	MGRS	WGE	Geodetic			59GKQ9999999999 			-40.626645	168.635312		-40.626648	168.635307																							Successful-Equivalent
7947	WGE	MGRS	WGE	Geodetic			59GLQ9999999999 			-40.644805	169.817293		-40.644809	169.817288																							Successful-Equivalent
7948	WGE	MGRS	WGE	Geodetic			59GMQ9999999999 			-40.650862	170.999993		-40.650866	170.999988																							Successful-Equivalent
7949	WGE	MGRS	WGE	Geodetic			59GNQ9999999999 			-40.644805	172.182693		-40.644809	172.182688																							Successful-Equivalent
7950	WGE	MGRS	WGE	Geodetic			59GPQ9999999999 			-40.626645	173.364674		-40.626649	173.364669																							Successful-Equivalent
7951	WGE	MGRS	WGE	Geodetic			60GTA9228503147 			-40.596414	174.545221		-40.596412	174.545217																							Successful-Equivalent
7952	WGE	MGRS	WGE	Geodetic			60GUA9193309950 			-40.554165	175.723624		-40.554167	175.723620																							Successful-Equivalent
7953	WGE	MGRS	WGE	Geodetic			58HFF4046808008 			-36.062367	166.559717		-36.062371	166.559715																							Successful-Equivalent
7954	WGE	MGRS	WGE	Geodetic			58HGF4017201847 			-36.098354	167.667816		-36.098352	167.667819																							Successful-Equivalent
7955	WGE	MGRS	WGE	Geodetic			59HKV9999999999 			-36.124101	168.777602		-36.124105	168.777597																							Successful-Equivalent
7956	WGE	MGRS	WGE	Geodetic			59HLV9999999999 			-36.139566	169.888515		-36.139569	169.888511																							Successful-Equivalent
7957	WGE	MGRS	WGE	Geodetic			59HMV9999999999 			-36.144724	170.999993		-36.144727	170.999989																							Successful-Equivalent
7958	WGE	MGRS	WGE	Geodetic			59HNV9999999999 			-36.139566	172.111471		-36.139570	172.111467																							Successful-Equivalent
7959	WGE	MGRS	WGE	Geodetic			59HPV9999999999 			-36.124101	173.222385		-36.124105	173.222381																							Successful-Equivalent
7960	WGE	MGRS	WGE	Geodetic			60HTF5982701847 			-36.098355	174.332171		-36.098352	174.332170																							Successful-Equivalent
7961	WGE	MGRS	WGE	Geodetic			60HUF5953108008 			-36.062368	175.440270		-36.062371	175.440274																							Successful-Equivalent
7962	WGE	MGRS	WGE	Geodetic			58JFL6956306323 			-31.565651	166.786666		-31.565649	166.786662																							Successful-Equivalent
7963	WGE	MGRS	WGE	Geodetic			58JGL6932100842 			-31.596041	167.838405		-31.596039	167.838401																							Successful-Equivalent
7964	WGE	MGRS	WGE	Geodetic			59JKE9999999999 			-31.617780	168.891508		-31.617784	168.891503																							Successful-Equivalent
7965	WGE	MGRS	WGE	Geodetic			59JLE9999999999 			-31.630837	169.945522		-31.630841	169.945518																							Successful-Equivalent
7966	WGE	MGRS	WGE	Geodetic			59JME9999999999 			-31.635192	170.999994		-31.635195	170.999989																							Successful-Equivalent
7967	WGE	MGRS	WGE	Geodetic			59JNE9999999999 			-31.630837	172.054465		-31.630841	172.054461																							Successful-Equivalent
7968	WGE	MGRS	WGE	Geodetic			59JPE9999999999 			-31.617781	173.108480		-31.617784	173.108476																							Successful-Equivalent
7969	WGE	MGRS	WGE	Geodetic			60JTL3067700842 			-31.596041	174.161583		-31.596039	174.161578																							Successful-Equivalent
7970	WGE	MGRS	WGE	Geodetic			60JUL3043506323 			-31.565652	175.213321		-31.565648	175.213317																							Successful-Equivalent
7971	WGE	MGRS	WGE	Geodetic			58JFR9516704885 			-27.064597	166.968010		-27.064593	166.968006																							Successful-Equivalent
7972	WGE	MGRS	WGE	Geodetic			58JGR9497700119 			-27.089891	167.974682		-27.089894	167.974685																							Successful-Equivalent
7973	WGE	MGRS	WGE	Geodetic			59JKK9999999999 			-27.107985	168.982488		-27.107988	168.982484																							Successful-Equivalent
7974	WGE	MGRS	WGE	Geodetic			59JLK9999999999 			-27.118851	169.991052		-27.118855	169.991047																							Successful-Equivalent
7975	WGE	MGRS	WGE	Geodetic			59JMK9999999999 			-27.122475	170.999994		-27.122479	170.999990																							Successful-Equivalent
7976	WGE	MGRS	WGE	Geodetic			59JNK9999999999 			-27.118851	172.008936		-27.118855	172.008932																							Successful-Equivalent
7977	WGE	MGRS	WGE	Geodetic			59JPK9999999999 			-27.107985	173.017500		-27.107989	173.017496																							Successful-Equivalent
7978	WGE	MGRS	WGE	Geodetic			60JTR0502200119 			-27.089892	174.025306		-27.089894	174.025305																							Successful-Equivalent
7979	WGE	MGRS	WGE	Geodetic			60JUR0483104885 			-27.064597	175.031978		-27.064593	175.031974																							Successful-Equivalent
7980	WGE	MGRS	WGE	Geodetic			58KGA1711803677 			-22.559769	167.111476		-22.559769	167.111480																							Successful-Equivalent
7981	WGE	MGRS	WGE	Geodetic			59KJQ9999999999 			-22.580351	168.082476		-22.580355	168.082472																							Successful-Equivalent
7982	WGE	MGRS	WGE	Geodetic			59KKQ9999999999 			-22.595073	169.054444		-22.595077	169.054440																							Successful-Equivalent
7983	WGE	MGRS	WGE	Geodetic			59KLQ9999999999 			-22.603914	170.027057		-22.603917	170.027053																							Successful-Equivalent
7984	WGE	MGRS	WGE	Geodetic			59KMQ9999999999 			-22.606862	170.999994		-22.606866	170.999990																							Successful-Equivalent
7985	WGE	MGRS	WGE	Geodetic			59KNQ9999999999 			-22.603914	171.972931		-22.603918	171.972927																							Successful-Equivalent
