TEST CASE ID	INPUT DATUM(Code)	INPUT PROJECTION	OUTPUT DATUM(Code)	OUTPUT PROJECTION	INPUT ZONE	OUTPUT ZONE	INPUT_COORDS			OUTPUT_COORDS			CALCULATED_OUTPUT_COORDS				INPUT_SYSTEM_PARAMETERS										OUTPUT_SYSTEM_PARAMETERS										RESULTS
10090	WGE	MGRS	WGE	UTM		-7	07MGR0000000000 			700000.000000	9500000.000000		700000.000636	9499999.999998		-7																					Successful-Equivalent
10091	WGE	MGRS	WGE	UTM		-7	07MHR0000000000 			800000.000000	9500000.000000		800000.000635	9499999.999998		-7																					Successful-Equivalent
10092	WGE	MGRS	WGE	UTM		-8	08MKA3406900553 			234069.000000	9500553.000000		234069.000637	9500553.000002		-8																					Successful-Equivalent
10093	WGE	MGRS	WGE	UTM		6	06NYF6799300000 			767993.000000	0.000000		767993.000638	0.000000		6																					Successful-Equivalent
10094	WGE	MGRS	WGE	UTM		7	07NBA0000000000 			200000.000000	0.000000		200000.000639	0.000000		7																					Successful-Equivalent
10095	WGE	MGRS	WGE	UTM		7	07NCA0000000000 			300000.000000	0.000000		300000.000638	0.000000		7																					Successful-Equivalent
10096	WGE	MGRS	WGE	UTM		7	07NDA0000000000 			400000.000000	0.000000		400000.000638	0.000000		7																					Successful-Equivalent
10097	WGE	MGRS	WGE	UTM		7	07NEA0000000000 			500000.000000	0.000000		500000.000000	0.000000		7																					Successful-Equivalent
10098	WGE	MGRS	WGE	UTM		7	07NFA0000000000 			600000.000000	0.000000		600000.000638	0.000000		7																					Successful-Equivalent
10099	WGE	MGRS	WGE	UTM		7	07NGA0000000000 			700000.000000	0.000000		700000.000638	0.000000		7																					Successful-Equivalent
10100	WGE	MGRS	WGE	UTM		7	07NHA0000000000 			800000.000000	0.000000		800000.000637	0.000000		7																					Successful-Equivalent
10101	WGE	MGRS	WGE	UTM		8	08NKF3200700000 			232007.000000	0.000000		232007.000639	0.000000		8																					Successful-Equivalent
10102	WGE	MGRS	WGE	UTM		7	07NGA6799300000 			767993.000000	0.000000		767993.000638	0.000000		7																					Successful-Equivalent
10103	WGE	MGRS	WGE	UTM		8	08NKF0000000000 			200000.000000	0.000000		200000.000639	0.000000		8																					Successful-Equivalent
10104	WGE	MGRS	WGE	UTM		8	08NLF0000000000 			300000.000000	0.000000		300000.000638	0.000000		8																					Successful-Equivalent
10105	WGE	MGRS	WGE	UTM		8	08NMF0000000000 			400000.000000	0.000000		400000.000638	0.000000		8																					Successful-Equivalent
10106	WGE	MGRS	WGE	UTM		8	08NNF0000000000 			500000.000000	0.000000		500000.000000	0.000000		8																					Successful-Equivalent
10107	WGE	MGRS	WGE	UTM		8	08NPF0000000000 			600000.000000	0.000000		600000.000638	0.000000		8																					Successful-Equivalent
10108	WGE	MGRS	WGE	UTM		8	08NQF0000000000 			700000.000000	0.000000		700000.000638	0.000000		8																					Successful-Equivalent
10109	WGE	MGRS	WGE	UTM		8	08NRF0000000000 			800000.000000	0.000000		800000.000637	0.000000		8																					Successful-Equivalent
10110	WGE	MGRS	WGE	UTM		9	09NTA3200700000 			232007.000000	0.000000		232007.000639	0.000000		9																					Successful-Equivalent
10111	WGE	MGRS	WGE	UTM		7	07NGE6593199447 			765931.000000	499447.000000		765931.000636	499447.000002		7																					Successful-Equivalent
10112	WGE	MGRS	WGE	UTM		8	08NKL0000000000 			200000.000000	500000.000000		200000.000637	499999.999998		8																					Successful-Equivalent
10113	WGE	MGRS	WGE	UTM		8	08NLL0000000000 			300000.000000	500000.000000		300000.000636	499999.999998		8																					Successful-Equivalent
10114	WGE	MGRS	WGE	UTM		8	08NML0000000000 			400000.000000	500000.000000		400000.000636	499999.999999		8																					Successful-Equivalent
10115	WGE	MGRS	WGE	UTM		8	08NNL0000000000 			500000.000000	500000.000000		500000.000000	500000.000000		8																					Successful-Equivalent
10116	WGE	MGRS	WGE	UTM		8	08NPL0000000000 			600000.000000	500000.000000		600000.000636	500000.000001		8																					Successful-Equivalent
10117	WGE	MGRS	WGE	UTM		8	08NQL0000000000 			700000.000000	500000.000000		700000.000636	500000.000002		8																					Successful-Equivalent
10118	WGE	MGRS	WGE	UTM		8	08NRL0000000000 			800000.000000	500000.000000		800000.000635	500000.000002		8																					Successful-Equivalent
10119	WGE	MGRS	WGE	UTM		9	09NTE3406999447 			234069.000000	499447.000000		234069.000637	499446.999998		9																					Successful-Equivalent
10120	WGE	MGRS	WGE	UTM		7	07PGK5976098847 			759760.000000	998847.000000		759760.000630	998847.000004		7																					Successful-Equivalent
10121	WGE	MGRS	WGE	UTM		8	08PKR0000000000 			200000.000000	1000000.000000		200000.000631	999999.999995		8																					Successful-Equivalent
10122	WGE	MGRS	WGE	UTM		8	08PLR0000000000 			300000.000000	1000000.000000		300000.000630	999999.999997		8																					Successful-Equivalent
10123	WGE	MGRS	WGE	UTM		8	08PMR0000000000 			400000.000000	1000000.000000		400000.000630	999999.999998		8																					Successful-Equivalent
10124	WGE	MGRS	WGE	UTM		8	08PNR0000000000 			500000.000000	1000000.000000		500000.000000	1000000.000000		8																					Successful-Equivalent
10125	WGE	MGRS	WGE	UTM		8	08PPR0000000000 			600000.000000	1000000.000000		600000.000630	1000000.000002		8																					Successful-Equivalent
10126	WGE	MGRS	WGE	UTM		8	08PQR0000000000 			700000.000000	1000000.000000		700000.000630	1000000.000003		8																					Successful-Equivalent
10127	WGE	MGRS	WGE	UTM		8	08PRR0000000000 			800000.000000	1000000.000000		800000.000630	1000000.000005		8																					Successful-Equivalent
10128	WGE	MGRS	WGE	UTM		9	09PTK4024098847 			240240.000000	998847.000000		240240.000630	998846.999996		9																					Successful-Equivalent
10129	WGE	MGRS	WGE	UTM		7	07PGQ4951998153 			749519.000000	1498153.000000		749519.000620	1498153.000006		7																					Successful-Equivalent
10130	WGE	MGRS	WGE	UTM		8	08PKA0000000000 			200000.000000	1500000.000000		200000.000621	1499999.999993		8																					Successful-Equivalent
10131	WGE	MGRS	WGE	UTM		8	08PLA0000000000 			300000.000000	1500000.000000		300000.000620	1499999.999995		8																					Successful-Equivalent
10132	WGE	MGRS	WGE	UTM		8	08PMA0000000000 			400000.000000	1500000.000000		400000.000620	1499999.999998		8																					Successful-Equivalent
10133	WGE	MGRS	WGE	UTM		8	08PNA0000000000 			500000.000000	1500000.000000		500000.000000	1500000.000000		8																					Successful-Equivalent
10134	WGE	MGRS	WGE	UTM		8	08PPA0000000000 			600000.000000	1500000.000000		600000.000620	1500000.000002		8																					Successful-Equivalent
10135	WGE	MGRS	WGE	UTM		8	08PQA0000000000 			700000.000000	1500000.000000		700000.000620	1500000.000005		8																					Successful-Equivalent
10136	WGE	MGRS	WGE	UTM		8	08PRA0000000000 			800000.000000	1500000.000000		800000.000620	1500000.000007		8																					Successful-Equivalent
10137	WGE	MGRS	WGE	UTM		9	09PTQ5048198153 			250481.000000	1498153.000000		250481.000620	1498152.999994		9																					Successful-Equivalent
10138	WGE	MGRS	WGE	UTM		7	07QGV3527497325 			735274.000000	1997325.000000		735274.000607	1997325.000007		7																					Successful-Equivalent
10139	WGE	MGRS	WGE	UTM		8	08QKF0000000000 			200000.000000	2000000.000000		200000.000606	1999999.999991		8																					Successful-Equivalent
10140	WGE	MGRS	WGE	UTM		8	08QLF0000000000 			300000.000000	2000000.000000		300000.000607	1999999.999994		8																					Successful-Equivalent
10141	WGE	MGRS	WGE	UTM		8	08QMF0000000000 			400000.000000	2000000.000000		400000.000606	1999999.999997		8																					Successful-Equivalent
10142	WGE	MGRS	WGE	UTM		8	08QNF0000000000 			500000.000000	2000000.000000		500000.000000	2000000.000000		8																					Successful-Equivalent
10143	WGE	MGRS	WGE	UTM		8	08QPF0000000000 			600000.000000	2000000.000000		600000.000606	2000000.000003		8																					Successful-Equivalent
10144	WGE	MGRS	WGE	UTM		8	08QQF0000000000 			700000.000000	2000000.000000		700000.000607	2000000.000006		8																					Successful-Equivalent
10145	WGE	MGRS	WGE	UTM		8	08QRF0000000000 			800000.000000	2000000.000000		800000.000607	2000000.000009		8																					Successful-Equivalent
10146	WGE	MGRS	WGE	UTM		9	09QTV6472697325 			264726.000000	1997325.000000		264726.000607	1997324.999993		9																					Successful-Equivalent
10147	WGE	MGRS	WGE	UTM		8	08QKL0000000000 			200000.000000	2500000.000000		200000.000588	2499999.999988		8																					Successful-Equivalent
10148	WGE	MGRS	WGE	UTM		8	08QLL0000000000 			300000.000000	2500000.000000		300000.000589	2499999.999992		8																					Successful-Equivalent
10149	WGE	MGRS	WGE	UTM		8	08QML0000000000 			400000.000000	2500000.000000		400000.000589	2499999.999996		8																					Successful-Equivalent
10150	WGE	MGRS	WGE	UTM		8	08QNL0000000000 			500000.000000	2500000.000000		500000.000000	2500000.000000		8																					Successful-Equivalent
10151	WGE	MGRS	WGE	UTM		8	08QPL0000000000 			600000.000000	2500000.000000		600000.000589	2500000.000004		8																					Successful-Equivalent
10152	WGE	MGRS	WGE	UTM		8	08QQL0000000000 			700000.000000	2500000.000000		700000.000589	2500000.000008		8																					Successful-Equivalent
10153	WGE	MGRS	WGE	UTM		8	08QRL0000000000 			800000.000000	2500000.000000		800000.000591	2500000.000012		8																					Successful-Equivalent
10154	WGE	MGRS	WGE	UTM		7	07RGK9497799880 			794977.000000	2999880.000000		794977.000570	2999880.000013		7																					Successful-Equivalent
10155	WGE	MGRS	WGE	UTM		8	08RLR0000000000 			300000.000000	3000000.000000		300000.000568	2999999.999991		8																					Successful-Equivalent
10156	WGE	MGRS	WGE	UTM		8	08RMR0000000000 			400000.000000	3000000.000000		400000.000568	2999999.999995		8																					Successful-Equivalent
10157	WGE	MGRS	WGE	UTM		8	08RNR0000000000 			500000.000000	3000000.000000		500000.000000	3000000.000000		8																					Successful-Equivalent
10158	WGE	MGRS	WGE	UTM		8	08RPR0000000000 			600000.000000	3000000.000000		600000.000568	3000000.000005		8																					Successful-Equivalent
10159	WGE	MGRS	WGE	UTM		8	08RQR0000000000 			700000.000000	3000000.000000		700000.000568	3000000.000009		8																					Successful-Equivalent
10160	WGE	MGRS	WGE	UTM		9	09RTK0502399880 			205023.000000	2999880.000000		205023.000567	2999879.999987		9																					Successful-Equivalent
10161	WGE	MGRS	WGE	UTM		7	07RGQ6932299158 			769322.000000	3499158.000000		769322.000545	3499158.000014		7																					Successful-Equivalent
10162	WGE	MGRS	WGE	UTM		8	08RLA0000000000 			300000.000000	3500000.000000		300000.000543	3499999.999990		8																					Successful-Equivalent
10163	WGE	MGRS	WGE	UTM		8	08RMA0000000000 			400000.000000	3500000.000000		400000.000543	3499999.999995		8																					Successful-Equivalent
10164	WGE	MGRS	WGE	UTM		8	08RNA0000000000 			500000.000000	3500000.000000		500000.000000	3500000.000000		8																					Successful-Equivalent
10165	WGE	MGRS	WGE	UTM		8	08RPA0000000000 			600000.000000	3500000.000000		600000.000543	3500000.000005		8																					Successful-Equivalent
10166	WGE	MGRS	WGE	UTM		8	08RQA0000000000 			700000.000000	3500000.000000		700000.000544	3500000.000010		8																					Successful-Equivalent
10167	WGE	MGRS	WGE	UTM		9	09RTQ3067899158 			230678.000000	3499158.000000		230678.000543	3499157.999986		9																					Successful-Equivalent
10168	WGE	MGRS	WGE	UTM		7	07SGV4017298153 			740172.000000	3998153.000000		740172.000517	3998153.000014		7																					Successful-Equivalent
10169	WGE	MGRS	WGE	UTM		8	08SLF0000000000 			300000.000000	4000000.000000		300000.000516	3999999.999988		8																					Successful-Equivalent
10170	WGE	MGRS	WGE	UTM		8	08SMF0000000000 			400000.000000	4000000.000000		400000.000516	3999999.999994		8																					Successful-Equivalent
10171	WGE	MGRS	WGE	UTM		8	08SNF0000000000 			500000.000000	4000000.000000		500000.000000	4000000.000000		8																					Successful-Equivalent
10172	WGE	MGRS	WGE	UTM		8	08SPF0000000000 			600000.000000	4000000.000000		600000.000516	4000000.000006		8																					Successful-Equivalent
10173	WGE	MGRS	WGE	UTM		8	08SQF0000000000 			700000.000000	4000000.000000		700000.000516	4000000.000012		8																					Successful-Equivalent
10174	WGE	MGRS	WGE	UTM		9	09STV5982898153 			259828.000000	3998153.000000		259828.000515	3998152.999986		9																					Successful-Equivalent
10175	WGE	MGRS	WGE	UTM		8	08TLL0000000000 			300000.000000	4500000.000000		300000.000484	4499999.999987		8																					Successful-Equivalent
10176	WGE	MGRS	WGE	UTM		8	08TML0000000000 			400000.000000	4500000.000000		400000.000484	4499999.999993		8																					Successful-Equivalent
10177	WGE	MGRS	WGE	UTM		8	08TNL0000000000 			500000.000000	4500000.000000		500000.000000	4500000.000000		8																					Successful-Equivalent
10178	WGE	MGRS	WGE	UTM		8	08TPL0000000000 			600000.000000	4500000.000000		600000.000484	4500000.000007		8																					Successful-Equivalent
10179	WGE	MGRS	WGE	UTM		8	08TQL0000000000 			700000.000000	4500000.000000		700000.000485	4500000.000013		8																					Successful-Equivalent
10180	WGE	MGRS	WGE	UTM		8	08TLR0000000000 			300000.000000	5000000.000000		300000.000450	4999999.999986		8																					Successful-Equivalent
10181	WGE	MGRS	WGE	UTM		8	08TMR0000000000 			400000.000000	5000000.000000		400000.000450	4999999.999993		8																					Successful-Equivalent
10182	WGE	MGRS	WGE	UTM		8	08TNR0000000000 			500000.000000	5000000.000000		500000.000000	5000000.000000		8																					Successful-Equivalent
10183	WGE	MGRS	WGE	UTM		8	08TPR0000000000 			600000.000000	5000000.000000		600000.000450	5000000.000007		8																					Successful-Equivalent
10184	WGE	MGRS	WGE	UTM		8	08TQR0000000000 			700000.000000	5000000.000000		700000.000451	5000000.000014		8																					Successful-Equivalent
10185	WGE	MGRS	WGE	UTM		8	08ULA0000000000 			300000.000000	5500000.000000		300000.000414	5499999.999985		8																					Successful-Equivalent
10186	WGE	MGRS	WGE	UTM		8	08UMA0000000000 			400000.000000	5500000.000000		400000.000414	5499999.999992		8																					Successful-Equivalent
10187	WGE	MGRS	WGE	UTM		8	08UNA0000000000 			500000.000000	5500000.000000		500000.000000	5500000.000000		8																					Successful-Equivalent
10188	WGE	MGRS	WGE	UTM		8	08UPA0000000000 			600000.000000	5500000.000000		600000.000414	5500000.000008		8																					Successful-Equivalent
10189	WGE	MGRS	WGE	UTM		8	08UQA0000000000 			700000.000000	5500000.000000		700000.000414	5500000.000015		8																					Successful-Equivalent
10190	WGE	MGRS	WGE	UTM		7	07UFV9221199669 			692211.000000	5999669.000000		692211.000374	5999669.000016		7																					Successful-Equivalent
10191	WGE	MGRS	WGE	UTM		8	08UMF0000000000 			400000.000000	6000000.000000		400000.000374	5999999.999992		8																					Successful-Equivalent
10192	WGE	MGRS	WGE	UTM		8	08UNF0000000000 			500000.000000	6000000.000000		500000.000000	6000000.000000		8																					Successful-Equivalent
10193	WGE	MGRS	WGE	UTM		8	08UPF0000000000 			600000.000000	6000000.000000		600000.000374	6000000.000008		8																					Successful-Equivalent
10194	WGE	MGRS	WGE	UTM		9	09UUV0778999669 			307789.000000	5999669.000000		307789.000375	5999668.999984		9																					Successful-Equivalent
10195	WGE	MGRS	WGE	UTM		7	07VFE4868397705 			648683.000000	6497705.000000		648683.000333	6497705.000013		7																					Successful-Equivalent
10196	WGE	MGRS	WGE	UTM		8	08VML0000000000 			400000.000000	6500000.000000		400000.000333	6499999.999991		8																					Successful-Equivalent
10197	WGE	MGRS	WGE	UTM		8	08VNL0000000000 			500000.000000	6500000.000000		500000.000000	6500000.000000		8																					Successful-Equivalent
10198	WGE	MGRS	WGE	UTM		8	08VPL0000000000 			600000.000000	6500000.000000		600000.000333	6500000.000009		8																					Successful-Equivalent
10199	WGE	MGRS	WGE	UTM		9	09VUE5131797705 			351317.000000	6497705.000000		351317.000333	6497704.999987		9																					Successful-Equivalent
10200	WGE	MGRS	WGE	UTM		7	07VFK0303995469 			603039.000000	6995469.000000		603039.000289	6995469.000009		7																					Successful-Equivalent
10201	WGE	MGRS	WGE	UTM		8	08VMR0000000000 			400000.000000	7000000.000000		400000.000289	6999999.999991		8																					Successful-Equivalent
10202	WGE	MGRS	WGE	UTM		8	08VNR0000000000 			500000.000000	7000000.000000		500000.000000	7000000.000000		8																					Successful-Equivalent
